timestamp,longitude,latitude,temperature,apparent_temperature,pressure,humidity,rain,snow,clouds,wind_speed,wind_deg,wind_gust
2022-04-17 07:00:00,-87.6298,41.8781,1.5035,-3.6849833,1027.2,66.829254,0.0,0.0,63.3,4.802083,58.627052,7.6
2022-04-17 08:00:00,-87.6298,41.8781,1.9035,-3.6458542,1027.4,65.18851,0.0,0.0,37.499996,5.500909,62.969223,8.4
2022-04-17 09:00:00,-87.6298,41.8781,2.2034998,-3.3990364,1027.8,64.52956,0.0,0.0,85.2,5.636488,64.79892,9.2
2022-04-17 10:00:00,-87.6298,41.8781,2.5035,-2.6712484,1028.7,63.403824,0.0,0.0,100.0,4.8332186,65.55606,9.1
2022-04-17 11:00:00,-87.6298,41.8781,2.7034998,-2.094261,1029.1,63.451458,0.0,0.0,88.5,4.588028,69.59004,8.4
2022-04-17 12:00:00,-87.6298,41.8781,2.8035,-2.0020149,1028.8,64.18927,0.0,0.0,96.3,5.056679,65.46229,8.7
2022-04-17 13:00:00,-87.6298,41.8781,3.0035,-1.2499518,1028.2,64.47548,0.0,0.0,66.9,5.147815,60.94549,9.4
2022-04-17 14:00:00,-87.6298,41.8781,2.8035,-0.8132577,1027.6,66.86877,0.0,0.0,41.7,5.077401,57.875034,9.2
2022-04-17 15:00:00,-87.6298,41.8781,3.0035,-0.81261396,1026.8,65.92836,0.0,0.0,32.100002,4.701064,51.911175,9.3
2022-04-17 16:00:00,-87.6298,41.8781,3.2535,-1.7592452,1025.7,65.014175,0.0,0.0,34.5,5.0931325,46.5911,8.7
2022-04-17 17:00:00,-87.6298,41.8781,2.7535,-2.8256857,1025.0,67.1062,0.0,0.0,57.600002,5.841233,38.047092,9.5
2022-04-17 18:00:00,-87.6298,41.8781,2.6035,-2.5239313,1025.0,68.07616,0.0,0.0,90.00001,4.992995,32.73523,9.4
2022-04-17 19:00:00,-87.6298,41.8781,2.2535,-2.8350027,1024.0,72.68981,0.0,0.0,90.00001,5.056679,24.537718,7.9
2022-04-17 20:00:00,-87.6298,41.8781,1.9534999,-2.9948213,1023.8,77.04713,0.0,0.0,90.00001,4.9193497,26.564985,7.6
2022-04-17 21:00:00,-87.6298,41.8781,2.0535,-2.564215,1024.4,78.77844,0.0,0.0,90.00001,4.3965893,17.198626,7.1
2022-04-17 22:00:00,-87.6298,41.8781,2.3035,-2.4001374,1024.2,79.97707,0.0,0.0,90.00001,4.6840153,16.113499,6.7
2022-04-17 23:00:00,-87.6298,41.8781,2.3535,-2.2185428,1023.8,82.34931,0.0,0.0,90.00001,4.560702,15.255177,6.7
2022-04-18 00:00:00,-87.6298,41.8781,2.1534998,-1.951097,1023.8,86.3039,0.3,0.0,90.00001,3.8013155,1.5074003,6.6
2022-04-18 01:00:00,-87.6298,41.8781,1.3535,-2.4746609,1023.6,96.470535,0.39999998,0.42000002,90.00001,3.5014284,358.36346,5.6
2022-04-18 02:00:00,-87.6298,41.8781,1.3035,-2.3851795,1023.0,96.469124,0.49999997,0.28,100.0,3.2202485,25.769283,5.1
2022-04-18 03:00:00,-87.6298,41.8781,1.1035,-2.142513,1022.6,97.86454,0.5,0.07,100.0,2.376973,22.249071,4.7
2022-04-18 04:00:00,-87.6298,41.8781,0.90349996,-1.9573936,1022.3,98.925415,0.4,0.28,100.0,1.6278821,42.510403,3.6
2022-04-18 05:00:00,-87.6298,41.8781,0.8535,-2.2985983,1021.8,97.8602,0.3,0.48999998,100.0,2.1213202,81.86999,3.1
2022-04-18 06:00:00,-87.6298,41.8781,0.90349996,-2.6935205,1021.2,95.07227,0.20000002,0.28,100.0,2.863564,114.775116,4.2
2022-04-18 07:00:00,-87.6298,41.8781,0.90349996,-2.9106479,1020.7,90.03253,0.1,0.0,100.0,3.0594118,78.6901,4.3
2022-04-18 08:00:00,-87.6298,41.8781,1.2535,-1.9790561,1021.0,87.15827,0.0,0.0,100.0,1.9235383,81.02746,4.9
2022-04-18 09:00:00,-87.6298,41.8781,1.3035,-1.4032133,1020.4,86.84609,0.0,0.0,100.0,0.92195445,102.5288,3.9
2022-04-18 10:00:00,-87.6298,41.8781,1.7535001,-1.123265,1019.9,86.57621,0.1,0.0,100.0,1.3601471,233.97253,2.9
2022-04-18 11:00:00,-87.6298,41.8781,2.5535,-1.240607,1019.4,85.10625,0.1,0.0,100.0,3.2695565,246.57129,5.5
2022-04-18 12:00:00,-87.6298,41.8781,4.2035,-0.3357532,1018.3,77.414665,0.1,0.0,100.0,4.7801676,254.21918,7.8
2022-04-18 13:00:00,-87.6298,41.8781,4.0035,-1.5828166,1017.9,79.64846,0.1,0.0,100.0,6.8359346,264.1227,10.4
2022-04-18 14:00:00,-87.6298,41.8781,4.1035,-1.1940174,1017.1,76.01222,0.3,0.0,49.199997,6.1188235,258.6901,10.4
2022-04-18 15:00:00,-87.6298,41.8781,6.2035,0.53412724,1016.4,66.88226,0.1,0.0,90.9,6.902898,271.66025,11.2
2022-04-18 16:00:00,-87.6298,41.8781,6.0534997,-1.1429682,1016.3,57.77918,0.1,0.0,64.2,9.202717,289.0257,13.8
2022-04-18 17:00:00,-87.6298,41.8781,5.8034997,-1.7555561,1016.6,54.4009,0.1,0.0,57.3,9.625487,293.90204,14.1
2022-04-18 18:00:00,-87.6298,41.8781,4.4035,-3.0853229,1017.2,58.210354,0.1,0.0,40.2,9.394147,295.20108,14.5
2022-04-18 19:00:00,-87.6298,41.8781,2.3535,-4.5188675,1018.6,63.368046,0.0,0.0,55.800003,8.032434,288.88617,13.6
2022-04-18 20:00:00,-87.6298,41.8781,1.5035,-4.7228475,1018.8,68.092186,0.0,0.0,5.1000004,6.8359346,275.8773,11.5
2022-04-18 21:00:00,-87.6298,41.8781,1.5035,-4.7392263,1019.1,70.41896,0.0,0.0,63.6,6.9720874,278.24622,9.9
2022-04-18 22:00:00,-87.6298,41.8781,1.5535,-4.966275,1019.4,73.913734,0.0,0.07,100.0,7.66942,292.21765,10.8
2022-04-18 23:00:00,-87.6298,41.8781,1.4535,-4.803874,1019.7,75.276566,0.0,0.07,60.3,7.206941,299.0545,11.3
2022-04-19 00:00:00,-87.6298,41.8781,1.0035,-5.137952,1019.8,76.03904,0.0,0.0,27.3,6.9115844,301.39023,10.2
2022-04-19 01:00:00,-87.6298,41.8781,0.55349994,-5.3464794,1020.5,79.42342,0.0,0.0,100.0,6.4884515,294.5901,9.7
2022-04-19 02:00:00,-87.6298,41.8781,1.4035,-4.866151,1020.4,77.24061,0.0,0.0,12.599999,7.306162,300.4257,10.6
2022-04-19 03:00:00,-87.6298,41.8781,0.8535,-5.3290496,1020.4,80.35409,0.0,0.0,10.799999,7.140028,307.0305,10.6
2022-04-19 04:00:00,-87.6298,41.8781,0.6035,-5.3942103,1020.7,81.213356,0.0,0.0,27.0,6.762396,308.3952,10.2
2022-04-19 05:00:00,-87.6298,41.8781,0.4535,-5.3081245,1021.3,82.40149,0.0,0.0,57.6,6.325346,309.22565,9.4
2022-04-19 06:00:00,-87.6298,41.8781,0.4535,-5.215667,1021.8,82.706245,0.0,0.0,56.699997,6.16198,311.71066,8.8
2022-04-19 07:00:00,-87.6298,41.8781,2.1534998,-3.2246625,1022.3,74.57151,0.0,0.0,36.0,5.672742,310.71075,8.9
2022-04-19 08:00:00,-87.6298,41.8781,2.7535,-3.2246876,1022.8,69.12398,0.0,0.0,90.0,6.7007465,322.27493,10.0
2022-04-19 09:00:00,-87.6298,41.8781,3.3535,-2.7233806,1023.0,65.03718,0.0,0.0,89.1,6.8264194,328.17258,10.5
2022-04-19 10:00:00,-87.6298,41.8781,4.4035,-1.0685158,1023.2,61.313107,0.0,0.0,86.399994,5.7245083,332.9874,10.4
2022-04-19 11:00:00,-87.6298,41.8781,5.4535,0.7294607,1023.5,57.836903,0.0,0.0,89.1,4.6957426,333.43503,9.2
2022-04-19 12:00:00,-87.6298,41.8781,6.1535,2.5400448,1023.6,55.306778,0.0,0.0,100.0,3.275668,347.66092,8.2
2022-04-19 13:00:00,-87.6298,41.8781,5.7535,2.188747,1023.4,65.10838,0.0,0.0,100.0,2.7018511,51.009003,6.6
2022-04-19 14:00:00,-87.6298,41.8781,5.7035,2.2886367,1023.1,70.74765,0.0,0.0,76.50001,3.4014704,91.68465,6.9
2022-04-19 15:00:00,-87.6298,41.8781,6.2035,3.3147216,1022.7,70.08799,0.0,0.0,33.0,3.6878178,102.5288,7.4
2022-04-19 16:00:00,-87.6298,41.8781,6.3535,2.7855744,1022.1,70.3702,0.0,0.0,7.5,4.3324356,108.85326,7.8
2022-04-19 17:00:00,-87.6298,41.8781,6.1535,1.524293,1021.8,70.83693,0.0,0.0,8.7,5.1546097,108.08354,8.6
2022-04-19 18:00:00,-87.6298,41.8781,5.4535,0.65192986,1021.7,70.44311,0.0,0.0,53.4,5.249762,107.74477,8.6
2022-04-19 19:00:00,-87.6298,41.8781,4.3535,0.21849298,1022.8,72.82169,0.0,0.0,89.700005,3.8013155,125.36255,8.2
2022-04-19 20:00:00,-87.6298,41.8781,4.2535,0.19162512,1022.6,75.48987,0.0,0.0,82.200005,3.7802117,127.47626,5.6
2022-04-19 21:00:00,-87.6298,41.8781,4.3034997,0.19528246,1022.9,78.272255,0.0,0.0,87.600006,4.0360875,131.98714,5.6
2022-04-19 22:00:00,-87.6298,41.8781,4.4535,0.41165972,1023.5,78.014534,0.0,0.0,73.200005,3.940812,144.29323,5.8
2022-04-19 23:00:00,-87.6298,41.8781,4.4535,0.35148287,1023.9,79.1444,0.0,0.0,65.100006,4.118252,150.9455,5.7
2022-04-20 00:00:00,-87.6298,41.8781,4.0035,-0.35285568,1023.9,79.362015,0.0,0.0,59.4,4.4777226,156.29735,6.3
2022-04-20 01:00:00,-87.6298,41.8781,3.8535,-0.48086023,1024.1,76.80001,0.0,0.0,66.0,4.2544093,150.42226,6.4
2022-04-20 02:00:00,-87.6298,41.8781,4.1035,-0.3138013,1024.0,74.91909,0.0,0.0,71.100006,4.382921,145.22209,6.2
2022-04-20 03:00:00,-87.6298,41.8781,3.9534998,-0.8032112,1023.9,75.164795,0.0,0.0,88.8,5.0,143.13002,7.0
2022-04-20 04:00:00,-87.6298,41.8781,3.7535,-1.1817575,1023.8,75.95261,0.0,0.0,43.800003,5.325411,145.71307,7.5
2022-04-20 05:00:00,-87.6298,41.8781,3.2034998,-1.9087172,1024.1,76.6921,0.0,0.0,90.00001,5.5470715,152.04913,7.8
2022-04-20 06:00:00,-87.6298,41.8781,3.5035,-1.7194018,1023.9,75.90988,0.0,0.0,63.600006,5.800862,144.11777,8.2
2022-04-20 07:00:00,-87.6298,41.8781,4.5534997,-0.50319815,1023.9,71.810265,0.0,0.0,39.600002,5.5569777,149.74365,9.1
2022-04-20 08:00:00,-87.6298,41.8781,5.3535,0.41259384,1024.1,70.67794,0.0,0.0,90.00001,5.5,143.13002,7.9
2022-04-20 09:00:00,-87.6298,41.8781,6.1035,0.49372578,1023.9,67.10243,0.0,0.0,90.00001,6.774216,148.89125,9.8
2022-04-20 10:00:00,-87.6298,41.8781,6.5534997,0.87725544,1023.6,66.23876,0.0,0.0,90.00001,6.9771056,152.70052,10.2
2022-04-20 11:00:00,-87.6298,41.8781,7.5534997,1.6236095,1022.9,63.890144,0.0,0.0,97.200005,7.600658,147.35538,11.0
2022-04-20 12:00:00,-87.6298,41.8781,8.953501,2.760892,1022.3,61.747017,0.0,0.0,100.0,8.37735,156.80139,12.4
2022-04-20 13:00:00,-87.6298,41.8781,9.0535,2.6395779,1021.0,64.463356,0.1,0.0,100.0,9.037699,155.13632,14.0
2022-04-20 14:00:00,-87.6298,41.8781,8.153501,1.728301,1019.5,71.98726,0.2,0.0,90.90001,9.308598,140.6673,14.0
2022-04-20 15:00:00,-87.6298,41.8781,7.5035,0.91580105,1018.8,78.48798,0.4,0.0,90.00001,9.840732,142.43134,14.2
2022-04-20 16:00:00,-87.6298,41.8781,7.7035003,1.5010858,1017.3,78.794044,0.2,0.0,90.00001,9.202173,137.64261,14.1
2022-04-20 17:00:00,-87.6298,41.8781,8.8535,1.708664,1015.3,68.65541,0.0,0.0,90.00001,10.6794195,136.13809,14.0
2022-04-20 18:00:00,-87.6298,41.8781,9.453501,2.6928616,1014.5,69.26367,0.0,0.0,90.00001,10.20833,147.39967,16.1
2022-04-20 19:00:00,-87.6298,41.8781,9.403501,3.4270477,1014.0,80.14729,0.0,0.0,100.0,9.546204,157.19542,14.6
2022-04-20 20:00:00,-87.6298,41.8781,9.903501,3.8434029,1013.3,80.217834,1.2,0.0,100.0,9.924716,167.7843,14.4
2022-04-20 21:00:00,-87.6298,41.8781,10.0035,3.7727852,1013.0,80.78437,0.9,0.0,100.0,10.339246,175.00635,14.6
2022-04-20 22:00:00,-87.6298,41.8781,9.903501,3.7245374,1012.6,83.3002,1.8,0.0,100.0,10.4,180.0,16.0
2022-04-20 23:00:00,-87.6298,41.8781,10.0535,4.239998,1011.9,85.91499,0.3,0.0,100.0,9.984988,187.48079,15.1
2022-04-21 00:00:00,-87.6298,41.8781,10.3535,5.1798563,1011.8,88.01051,0.3,0.0,100.0,9.0824,200.62996,14.4
2022-04-21 01:00:00,-87.6298,41.8781,10.5535,5.6067524,1011.9,89.22589,0.4,0.0,100.0,8.850988,212.07396,13.1
2022-04-21 02:00:00,-87.6298,41.8781,10.5535,5.8769083,1012.0,90.437836,0.4,0.0,100.0,8.438602,220.67485,12.7
2022-04-21 03:00:00,-87.6298,41.8781,10.453501,6.0396404,1012.4,91.96709,0.5,0.0,100.0,8.01561,229.55385,12.1
2022-04-21 04:00:00,-87.6298,41.8781,10.3035,6.3828583,1013.1,93.205,0.1,0.0,100.0,7.1021123,237.65257,11.6
2022-04-21 05:00:00,-87.6298,41.8781,10.203501,6.7372847,1014.3,94.14558,0.0,0.0,90.0,6.2625875,250.40762,10.2
2022-04-21 06:00:00,-87.6298,41.8781,9.903501,6.814398,1015.7,94.449905,0.0,0.0,90.0,5.414795,265.76367,8.9
2022-04-21 07:00:00,-87.6298,41.8781,9.453501,6.402649,1017.6,92.53138,0.0,0.0,90.0,4.9648767,279.27252,7.7
2022-04-21 08:00:00,-87.6298,41.8781,9.5535,6.0976105,1019.0,83.83061,0.0,0.0,90.0,5.0990195,281.3099,8.2
2022-04-21 09:00:00,-87.6298,41.8781,10.2535,7.099085,1020.0,81.37355,0.0,0.0,36.899998,4.6389656,262.5687,7.9
2022-04-21 10:00:00,-87.6298,41.8781,12.1035,9.287866,1020.9,75.76053,0.0,0.0,0.0,4.652956,241.78273,7.9
2022-04-21 11:00:00,-87.6298,41.8781,14.0535,12.017048,1021.7,70.18132,0.0,0.0,0.0,5.1107726,239.42085,8.5
2022-04-21 12:00:00,-87.6298,41.8781,15.953501,13.877842,1022.3,63.805847,0.0,0.0,0.0,6.2265563,240.14108,10.0
2022-04-21 13:00:00,-87.6298,41.8781,17.1035,14.427149,1022.8,59.10769,0.0,0.0,0.0,7.547185,237.99466,11.8
2022-04-21 14:00:00,-87.6298,41.8781,18.1035,15.054035,1023.1,50.47179,0.0,0.0,0.0,7.467262,249.62347,12.0
2022-04-21 15:00:00,-87.6298,41.8781,18.803501,15.4247055,1023.2,45.422127,0.0,0.0,0.0,7.119691,259.47928,11.6
2022-04-21 16:00:00,-87.6298,41.8781,19.1035,15.242662,1023.3,43.370228,0.0,0.0,5.4,6.8183575,265.7947,11.0
2022-04-21 17:00:00,-87.6298,41.8781,18.6535,14.31278,1023.7,43.542316,0.0,0.0,2.4,6.363961,278.13,10.5
2022-04-21 18:00:00,-87.6298,41.8781,17.8535,14.849422,1024.1,52.68617,0.0,0.0,0.0,4.7518415,278.47107,9.5
2022-04-21 19:00:00,-87.6298,41.8781,15.5535,13.424952,1024.7,62.859745,0.0,0.0,0.0,3.306055,266.53183,6.6
2022-04-21 20:00:00,-87.6298,41.8781,12.903501,10.901035,1025.3,70.91561,0.0,0.0,0.0,2.7018514,272.12103,4.2
2022-04-21 21:00:00,-87.6298,41.8781,11.3535,9.208593,1026.1,74.35171,0.0,0.0,0.0,2.6019223,272.20255,3.2
2022-04-21 22:00:00,-87.6298,41.8781,10.203501,7.754717,1027.2,78.086006,0.0,0.0,3.0,3.0016663,271.90912,3.6
2022-04-21 23:00:00,-87.6298,41.8781,8.703501,6.3238916,1028.0,84.30972,0.0,0.0,0.0,2.7166157,276.3401,3.5
2022-04-22 00:00:00,-87.6298,41.8781,7.4535,5.2728224,1028.2,87.74813,0.0,0.0,31.800001,2.0615528,292.83368,3.3
2022-04-22 01:00:00,-87.6298,41.8781,7.7534995,4.58891,1028.7,85.971405,0.0,0.0,80.700005,3.9357338,27.216026,5.0
2022-04-22 02:00:00,-87.6298,41.8781,7.3034997,3.510295,1028.4,74.94383,0.0,0.0,27.900002,4.204759,64.65388,5.7
2022-04-22 03:00:00,-87.6298,41.8781,6.6535,2.326541,1028.5,73.77365,0.0,0.0,87.00001,4.924429,77.09259,6.9
2022-04-22 04:00:00,-87.6298,41.8781,6.9035,2.6568866,1028.7,74.609024,0.0,0.0,74.4,4.909175,86.49654,6.9
2022-04-22 05:00:00,-87.6298,41.8781,6.6535,2.3388872,1028.8,76.98384,0.0,0.0,90.00001,5.1088157,86.633606,7.1
2022-04-22 06:00:00,-87.6298,41.8781,7.0035,3.7447462,1030.1,78.41137,0.0,0.0,90.00001,3.3136082,95.19434,7.2
2022-04-22 07:00:00,-87.6298,41.8781,7.3535,4.2975864,1030.2,80.98131,0.8,0.0,90.00001,3.2280025,106.18928,6.2
2022-04-22 08:00:00,-87.6298,41.8781,7.7534995,4.6652937,1030.6,83.32649,0.1,0.0,90.00001,3.6055512,109.440125,5.3
2022-04-22 09:00:00,-87.6298,41.8781,9.3035,6.347724,1030.3,84.66839,0.2,0.0,90.00001,4.1012197,135.0001,6.2
2022-04-22 10:00:00,-87.6298,41.8781,9.7535,6.3833113,1028.5,87.65808,0.0,0.0,90.00001,5.3310413,113.198616,8.0
2022-04-22 11:00:00,-87.6298,41.8781,10.203501,6.1355324,1028.4,81.36688,0.0,0.0,90.00001,6.3560996,114.14554,9.5
2022-04-22 12:00:00,-87.6298,41.8781,12.1035,8.017428,1027.1,77.05809,0.4,0.0,97.200005,6.88767,115.820946,10.8
2022-04-22 13:00:00,-87.6298,41.8781,13.203501,9.099391,1025.9,76.198715,0.0,0.0,100.0,7.3736014,110.64707,10.7
2022-04-22 14:00:00,-87.6298,41.8781,11.8035,6.7336445,1024.4,81.02891,1.2,0.0,100.0,8.984431,106.821495,12.7
2022-04-22 15:00:00,-87.6298,41.8781,11.903501,7.5081406,1023.2,82.42151,0.2,0.0,93.9,7.8771825,110.045334,12.7
2022-04-22 16:00:00,-87.6298,41.8781,11.8535,7.5801067,1021.7,84.38143,0.5,0.0,95.100006,7.7999997,112.61991,11.4
2022-04-22 17:00:00,-87.6298,41.8781,13.6035,10.212856,1020.1,82.63337,0.3,0.0,53.700005,6.87968,122.53506,11.5
2022-04-22 18:00:00,-87.6298,41.8781,14.0535,11.010344,1020.0,79.72183,0.0,0.0,100.0,6.1611686,103.13403,9.7
2022-04-22 19:00:00,-87.6298,41.8781,9.903501,5.657132,1020.2,91.00519,0.0,0.0,81.9,7.3409805,114.12099,8.9
2022-04-22 20:00:00,-87.6298,41.8781,12.1035,8.653374,1019.7,88.459755,0.1,0.0,79.2,6.741661,122.27561,10.3
2022-04-22 21:00:00,-87.6298,41.8781,12.703501,8.117474,1018.4,87.341324,0.0,0.0,36.9,9.128527,132.78032,13.0
2022-04-22 22:00:00,-87.6298,41.8781,13.2535,10.261883,1019.0,87.10308,0.0,0.0,86.700005,6.3780875,138.81418,13.1
2022-04-22 23:00:00,-87.6298,41.8781,13.8535,11.354516,1018.7,87.44741,0.0,0.0,35.7,5.8249464,145.49142,8.8
2022-04-23 00:00:00,-87.6298,41.8781,14.203501,11.635706,1017.9,89.22074,0.0,0.0,8.400001,6.3560996,155.85446,8.9
2022-04-23 01:00:00,-87.6298,41.8781,14.5535,12.51845,1017.1,91.01589,0.0,0.0,0.0,5.7567353,162.824,8.9
2022-04-23 02:00:00,-87.6298,41.8781,15.1035,13.243477,1016.8,87.84763,0.0,0.0,1.2,5.423099,174.71,8.0
2022-04-23 03:00:00,-87.6298,41.8781,14.703501,12.685089,1016.3,85.81945,0.0,0.0,10.800001,5.2469034,172.33328,7.3
2022-04-23 04:00:00,-87.6298,41.8781,14.1035,11.720149,1015.8,85.47536,0.0,0.0,28.2,5.5443664,172.7469,7.7
2022-04-23 05:00:00,-87.6298,41.8781,13.7535,11.119511,1015.6,85.43859,0.0,0.0,26.400002,5.813777,176.05489,8.0
2022-04-23 06:00:00,-87.6298,41.8781,13.5535,10.802414,1015.4,86.270676,0.0,0.0,1.8000001,6.0074954,177.13765,8.4
2022-04-23 07:00:00,-87.6298,41.8781,15.7535,13.202269,1014.8,83.16762,0.0,0.0,30.000002,6.609841,190.45985,8.9
2022-04-23 08:00:00,-87.6298,41.8781,18.6535,16.435053,1014.8,75.82912,0.0,0.0,30.000002,6.9123073,194.23732,9.9
2022-04-23 09:00:00,-87.6298,41.8781,20.2035,18.035542,1014.3,75.11098,0.0,0.0,3.3000002,7.7929454,188.85788,11.2
2022-04-23 10:00:00,-87.6298,41.8781,21.553501,19.684301,1014.0,71.37052,0.0,0.0,17.7,7.8638415,187.30566,12.0
2022-04-23 11:00:00,-87.6298,41.8781,23.053501,21.608345,1013.7,66.61371,0.0,0.0,48.000004,8.515867,189.46225,12.9
2022-04-23 12:00:00,-87.6298,41.8781,23.053501,20.91153,1013.0,66.191315,0.0,0.0,54.600002,8.782369,187.85323,13.1
2022-04-23 13:00:00,-87.6298,41.8781,23.2035,20.721968,1012.4,65.17743,0.0,0.0,66.9,9.066973,186.96815,13.5
2022-04-23 14:00:00,-87.6298,41.8781,22.7035,21.15766,1011.5,70.45772,0.0,0.0,60.000004,7.7006493,179.25595,13.4
2022-04-23 15:00:00,-87.6298,41.8781,25.4035,23.31727,1009.9,59.158005,0.0,0.0,14.700001,9.80816,182.33725,14.5
2022-04-23 16:00:00,-87.6298,41.8781,25.4035,22.710722,1009.0,57.49076,0.0,0.0,8.700001,10.2,180.0,15.3
2022-04-23 17:00:00,-87.6298,41.8781,25.0035,22.373554,1008.7,60.58363,0.0,0.0,29.7,9.6,180.0,14.7
2022-04-23 18:00:00,-87.6298,41.8781,24.303501,21.500914,1008.4,60.03796,0.0,0.0,30.000002,9.300538,179.38396,13.7
2022-04-23 19:00:00,-87.6298,41.8781,22.7035,19.451025,1008.8,57.01807,0.0,0.0,30.000002,8.5,180.0,13.5
2022-04-23 20:00:00,-87.6298,41.8781,21.9035,18.249184,1009.0,57.756523,0.0,0.0,29.7,8.900561,180.64374,12.4
2022-04-23 21:00:00,-87.6298,41.8781,21.053501,16.86459,1009.3,58.500713,0.0,0.0,29.7,9.533625,184.81346,13.5
2022-04-23 22:00:00,-87.6298,41.8781,20.4535,16.45887,1009.5,61.50214,0.0,0.0,30.000002,9.291394,188.0428,13.4
2022-04-23 23:00:00,-87.6298,41.8781,20.1535,15.788883,1009.3,62.857716,0.0,0.0,30.000002,10.02846,189.18047,14.0
2022-04-24 00:00:00,-87.6298,41.8781,20.053501,15.501961,1009.2,63.247772,0.0,0.0,29.7,10.3846035,195.6423,14.7
2022-04-24 01:00:00,-87.6298,41.8781,19.8535,15.630196,1009.2,66.59334,0.0,0.0,30.000002,10.151355,198.9705,14.7
2022-04-24 02:00:00,-87.6298,41.8781,19.5035,15.652821,1008.9,69.622246,0.0,0.0,81.00001,9.676776,198.06056,14.3
2022-04-24 03:00:00,-87.6298,41.8781,19.4035,15.656359,1008.7,70.7417,0.0,0.0,67.2,9.581754,198.24594,13.6
2022-04-24 04:00:00,-87.6298,41.8781,19.3535,15.916668,1008.8,71.19252,0.0,0.0,90.00001,9.024964,201.4478,13.6
2022-04-24 05:00:00,-87.6298,41.8781,18.8535,15.398634,1008.9,73.923874,0.0,0.0,60.600002,9.128527,204.59978,13.0
2022-04-24 06:00:00,-87.6298,41.8781,17.6535,14.653557,1009.6,82.85597,2.4,0.0,78.0,8.683893,215.15425,14.1
2022-04-24 07:00:00,-87.6298,41.8781,18.053501,15.086948,1009.9,83.97584,0.8,0.0,100.0,9.055386,210.52963,13.2
2022-04-24 08:00:00,-87.6298,41.8781,18.9535,16.079903,1009.6,81.434845,0.0,0.0,90.00001,9.176056,200.40997,13.1
2022-04-24 09:00:00,-87.6298,41.8781,18.6035,15.919701,1009.1,83.50221,0.0,0.0,59.700005,8.852683,193.72232,13.3
2022-04-24 10:00:00,-87.6298,41.8781,20.3535,17.712156,1009.1,80.58602,0.1,0.0,100.0,9.669023,190.7288,14.9
2022-04-24 11:00:00,-87.6298,41.8781,19.3535,15.500458,1009.4,83.05864,0.4,0.0,100.0,11.580155,196.55714,16.7
2022-04-24 12:00:00,-87.6298,41.8781,18.9535,15.861677,1008.7,85.9711,0.3,0.0,76.8,10.248902,197.02061,16.7
2022-04-24 13:00:00,-87.6298,41.8781,20.303501,17.208363,1008.4,81.607124,0.2,0.0,100.0,10.6550455,209.2112,17.5
2022-04-24 14:00:00,-87.6298,41.8781,21.0035,17.78353,1008.1,77.423485,0.1,0.0,92.399994,10.770329,211.32863,18.2
2022-04-24 15:00:00,-87.6298,41.8781,21.553501,18.66515,1007.8,77.997086,0.1,0.0,100.0,10.855874,211.0542,17.5
2022-04-24 16:00:00,-87.6298,41.8781,21.053501,18.056833,1007.5,73.82689,0.2,0.0,66.6,9.7908125,214.17703,18.5
2022-04-24 17:00:00,-87.6298,41.8781,19.053501,15.356302,1008.2,83.28828,0.3,0.0,100.0,11.088734,219.14398,16.3
2022-04-24 18:00:00,-87.6298,41.8781,19.3535,17.945673,1008.2,85.19673,0.1,0.0,31.8,7.2401657,212.59258,15.8
2022-04-24 19:00:00,-87.6298,41.8781,18.8535,16.942532,1009.4,78.094475,0.0,0.0,84.600006,6.788225,224.9999,12.0
2022-04-24 20:00:00,-87.6298,41.8781,18.0035,15.144262,1010.2,69.32907,0.0,0.0,36.0,6.815424,247.5741,9.5
2022-04-24 21:00:00,-87.6298,41.8781,16.303501,13.454124,1011.2,68.30607,0.0,0.0,30.000002,5.707013,258.887,9.5
2022-04-24 22:00:00,-87.6298,41.8781,14.8035,11.602239,1012.2,65.51745,0.0,0.0,30.000002,5.3,270.0,7.9
2022-04-24 23:00:00,-87.6298,41.8781,13.3535,9.374473,1012.7,63.21613,0.0,0.0,31.800001,5.8940644,284.74362,8.3
2022-04-25 00:00:00,-87.6298,41.8781,11.953501,8.096735,1013.3,60.527218,0.0,0.0,30.000002,4.850773,284.32275,8.2
2022-04-25 01:00:00,-87.6298,41.8781,11.1035,7.232498,1013.7,60.109024,0.0,0.0,31.200003,4.535416,284.03625,6.6
2022-04-25 02:00:00,-87.6298,41.8781,10.403501,6.807604,1014.2,61.438843,0.0,0.0,38.4,3.8832974,258.11136,6.3
2022-04-25 03:00:00,-87.6298,41.8781,9.903501,6.3697834,1014.6,62.856693,0.0,0.0,30.000002,3.710795,255.96373,5.4
2022-04-25 04:00:00,-87.6298,41.8781,9.153501,5.918769,1014.4,66.807465,0.0,0.0,32.4,3.1953092,249.86362,5.0
2022-04-25 05:00:00,-87.6298,41.8781,8.5535,5.4394665,1014.8,70.06176,0.0,0.0,49.200005,3.001666,240.01845,4.2
2022-04-25 06:00:00,-87.6298,41.8781,8.1035,4.8236723,1015.1,71.219505,0.0,0.0,36.9,3.2449963,236.3099,4.3
2022-04-25 07:00:00,-87.6298,41.8781,9.6035,6.2738495,1015.5,66.66968,0.0,0.0,88.8,3.522783,235.40765,5.2
2022-04-25 08:00:00,-87.6298,41.8781,9.7535,5.2895937,1016.2,61.065617,0.0,0.0,85.200005,5.2886667,254.64981,7.6
